frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
481,0,4,2:511:447:19:16:0.3235;2:548:452:30:25:0.7953;7:320:402:38:63:0.3655;7:677:345:282:159:0.5924,3,38:2:548:452:30:25;40:7:677:345:282:159;42:7:320:402:38:63,38,SAFE,inf
482,0,5,2:512:447:18:16:0.3020;2:548:452:31:24:0.8104;7:320:401:37:65:0.5096;7:357:441:30:23:0.2355;7:679:342:280:162:0.5904,4,38:2:548:452:31:24;40:7:679:342:280:162;42:7:320:401:37:65;43:2:512:447:18:16,38,SAFE,inf
483,0,4,2:512:447:18:16:0.2865;2:548:452:31:24:0.8101;7:320:401:37:64:0.3562;7:681:343:278:163:0.5137,4,38:2:548:452:31:24;40:7:681:343:278:163;42:7:320:401:37:64;43:2:512:447:18:16,38,SAFE,inf
484,0,4,2:512:447:18:16:0.3064;2:548:451:32:26:0.8022;7:320:400:37:65:0.3812;7:683:335:276:174:0.7131,4,38:2:548:451:32:26;40:7:683:335:276:174;42:7:320:400:37:65;43:2:512:447:18:16,38,SAFE,inf
485,0,4,2:512:447:18:17:0.3082;2:549:451:32:26:0.8018;7:320:399:37:66:0.4932;7:686:333:273:174:0.6573,4,38:2:549:451:32:26;40:7:686:333:273:174;42:7:320:399:37:66;43:2:512:447:18:17,38,SAFE,inf
486,0,4,2:511:447:19:17:0.2792;2:549:451:32:26:0.8188;7:320:399:37:66:0.3695;7:687:330:272:179:0.7200,4,38:2:549:451:32:26;40:7:687:330:272:179;42:7:320:399:37:66;43:2:511:447:19:17,38,SAFE,inf
487,0,4,2:511:447:19:17:0.3040;2:549:451:32:26:0.8124;7:320:399:37:65:0.2474;7:690:334:269:178:0.7037,4,38:2:549:451:32:26;40:7:690:334:269:178;42:7:320:399:37:65;43:2:511:447:19:17,38,SAFE,30.556
488,0,3,2:511:447:19:17:0.3652;2:550:451:33:26:0.7916;7:694:326:265:186:0.7178,3,38:2:550:451:33:26;40:7:694:326:265:186;43:2:511:447:19:17,38,SAFE,21.899
489,0,4,2:512:446:18:18:0.2503;2:551:451:32:25:0.8259;7:320:401:33:63:0.4008;7:697:326:262:187:0.6937,4,38:2:551:451:32:25;40:7:697:326:262:187;42:7:320:401:33:63;43:2:512:446:18:18,38,SAFE,39.973
490,0,4,2:511:446:19:17:0.2714;2:551:450:32:25:0.8150;7:320:401:33:62:0.4586;7:702:321:257:195:0.7516,4,38:2:551:450:32:25;40:7:702:321:257:195;42:7:320:401:33:62;43:2:511:446:19:17,38,SAFE,26.348
491,0,4,2:512:445:19:18:0.3440;2:551:451:32:24:0.8103;7:320:401:33:61:0.4277;7:705:322:254:194:0.8153,4,38:2:551:451:32:24;40:7:705:322:254:194;42:7:320:401:33:61;43:2:512:445:19:18,38,SAFE,40.812
492,0,4,2:512:445:19:17:0.3429;2:551:450:32:25:0.7670;7:320:401:32:61:0.4219;7:708:318:251:203:0.8237,4,38:2:551:450:32:25;40:7:708:318:251:203;42:7:320:401:32:61;43:2:512:445:19:17,38,SAFE,inf
493,0,5,2:512:445:19:17:0.3071;2:551:450:33:25:0.7115;2:909:451:89:65:0.1034;7:320:400:30:62:0.2706;7:712:318:247:200:0.8484,4,38:2:551:450:33:25;40:7:712:318:247:200;42:7:320:400:30:62;43:2:512:445:19:17,38,SAFE,inf
494,0,3,2:512:445:19:17:0.3900;2:551:450:33:25:0.6675;7:717:311:242:212:0.7040,3,38:2:551:450:33:25;40:7:717:311:242:212;43:2:512:445:19:17,38,SAFE,inf
495,0,3,2:512:445:19:17:0.3891;2:552:450:32:25:0.7210;7:721:310:238:215:0.8227,3,38:2:552:450:32:25;40:7:721:310:238:215;43:2:512:445:19:17,38,SAFE,inf
496,0,3,2:512:445:19:18:0.4439;2:552:450:33:25:0.7406;7:725:306:234:220:0.7459,3,38:2:552:450:33:25;40:7:725:306:234:220;43:2:512:445:19:18,38,SAFE,inf
497,0,4,2:512:444:19:18:0.2740;2:553:450:32:25:0.7700;7:320:399:25:64:0.2765;7:728:304:231:223:0.8582,4,38:2:553:450:32:25;40:7:728:304:231:223;42:7:320:399:25:64;43:2:512:444:19:18,38,SAFE,inf
498,0,5,2:512:445:19:17:0.2868;2:554:450:32:25:0.7333;2:625:450:19:18:0.2791;7:320:399:24:64:0.4751;7:733:299:226:228:0.8652,4,38:2:554:450:32:25;40:7:733:299:226:228;42:7:320:399:24:64;43:2:512:445:19:17,38,SAFE,inf
499,0,4,2:555:449:31:26:0.7033;2:628:450:16:17:0.2381;7:320:399:24:63:0.3469;7:737:294:222:232:0.8897,3,38:2:555:449:31:26;40:7:737:294:222:232;42:7:320:399:24:63,38,SAFE,inf
500,0,4,2:556:449:30:25:0.6420;2:628:449:16:18:0.2897;7:320:398:23:63:0.5416;7:741:295:218:231:0.8778,3,38:2:556:449:30:25;40:7:741:295:218:231;42:7:320:398:23:63,38,SAFE,inf
501,0,5,2:555:448:32:25:0.5852;2:629:448:15:17:0.2440;7:159:410:67:56:0.1125;7:320:397:22:64:0.3890;7:748:289:211:237:0.8276,3,38:2:555:448:32:25;40:7:748:289:211:237;42:7:320:397:22:64,38,SAFE,inf
502,0,5,2:555:448:33:25:0.6065;2:629:448:16:18:0.2089;7:158:409:63:57:0.1710;7:320:397:21:63:0.2169;7:754:286:205:242:0.7471,3,38:2:555:448:33:25;40:7:754:286:205:242;42:7:320:397:21:63,38,SAFE,inf
503,0,4,2:512:442:19:18:0.2309;2:556:448:32:25:0.7078;2:630:448:16:17:0.2278;7:760:287:199:242:0.7493,2,38:2:556:448:32:25;40:7:760:287:199:242,38,SAFE,29.035
504,0,3,2:512:442:19:18:0.2032;2:556:448:33:24:0.6891;7:767:282:192:248:0.8381,2,38:2:556:448:33:24;40:7:767:282:192:248,38,SAFE,inf
505,0,4,2:557:448:32:25:0.7029;2:631:448:16:16:0.2200;7:716:434:66:36:0.2173;7:775:276:184:254:0.7937,2,38:2:557:448:32:25;40:7:775:276:184:254,38,SAFE,inf
506,0,3,2:557:448:33:25:0.7441;7:320:395:16:66:0.2363;7:782:275:177:256:0.7899,2,38:2:557:448:33:25;40:7:782:275:177:256,38,SAFE,inf
507,0,2,2:558:448:33:24:0.7426;7:792:275:167:256:0.8630,2,38:2:558:448:33:24;40:7:792:275:167:256,38,SAFE,inf
508,0,2,2:558:448:33:24:0.7244;7:801:188:478:401:0.9099,2,38:2:558:448:33:24;40:7:801:188:478:401,38,SAFE,inf
509,0,4,2:558:448:33:24:0.7268;2:631:448:19:16:0.2435;7:132:402:63:60:0.1201;7:812:185:467:413:0.8978,2,38:2:558:448:33:24;40:7:812:185:467:413,38,SAFE,inf
510,0,3,2:559:448:32:24:0.7117;2:631:447:20:18:0.2374;7:822:171:457:431:0.8965,2,38:2:559:448:32:24;40:7:822:171:457:431,38,SAFE,inf
511,0,3,2:559:447:32:25:0.6439;2:631:447:21:17:0.2970;7:834:152:445:417:0.8924,2,38:2:559:447:32:25;40:7:834:152:445:417,38,SAFE,inf
512,0,3,2:559:448:32:24:0.6436;2:632:446:21:18:0.2780;7:848:148:431:428:0.8620,2,38:2:559:448:32:24;40:7:848:148:431:428,38,SAFE,inf
513,0,3,2:560:447:31:24:0.6142;2:632:446:22:17:0.2538;7:861:139:418:450:0.8936,2,38:2:560:447:31:24;40:7:861:139:418:450,38,SAFE,inf
514,0,4,2:295:442:37:22:0.1354;2:509:441:21:19:0.2909;2:561:446:30:25:0.5889;7:879:137:400:454:0.8992,2,38:2:561:446:30:25;40:7:879:137:400:454,38,SAFE,inf
515,0,3,2:504:441:28:18:0.2949;2:560:447:32:25:0.6461;7:895:127:384:481:0.8855,2,38:2:560:447:32:25;40:7:895:127:384:481,38,SAFE,inf
516,0,5,2:505:441:27:19:0.3624;2:560:447:32:25:0.7330;2:635:445:20:19:0.2271;7:778:427:106:54:0.1121;7:914:125:365:487:0.8852,2,38:2:560:447:32:25;40:7:914:125:365:487,38,SAFE,inf
517,0,5,2:502:441:30:19:0.3691;2:561:447:31:25:0.7410;2:635:445:21:20:0.2413;7:783:426:111:54:0.1340;7:936:95:343:515:0.7351,2,38:2:561:447:31:25;40:7:936:95:343:515,38,SAFE,32.695
518,0,6,2:504:442:28:18:0.2724;2:561:447:32:25:0.6866;2:636:446:20:18:0.2391;2:728:434:57:39:0.1905;7:783:428:116:54:0.1194;7:959:66:320:560:0.7152,3,38:2:561:447:32:25;40:7:959:66:320:560;44:2:504:442:28:18,38,SAFE,16.347
519,0,4,2:273:444:45:20:0.1037;2:562:447:31:25:0.6850;2:727:434:61:39:0.1244;7:986:26:293:613:0.6431,2,38:2:562:447:31:25;40:7:986:26:293:613,38,SAFE,17.605
520,0,3,2:562:447:31:25:0.6368;2:735:433:55:39:0.1718;5:1016:35:263:622:0.6081,2,38:2:562:447:31:25;40:5:1016:35:263:622,38,SAFE,12.045
521,0,3,2:507:440:24:21:0.3085;2:562:448:32:23:0.3891;2:636:446:23:19:0.3553,2,38:2:562:448:32:23;44:2:507:440:24:21,38,SAFE,21.385
522,0,3,2:508:441:22:19:0.2393;2:562:447:32:25:0.4441;2:636:445:24:21:0.3971,2,38:2:562:447:32:25;44:2:508:441:22:19,38,SAFE,21.300
523,0,2,2:562:448:31:23:0.4327;2:637:445:23:19:0.3555,2,38:2:562:448:31:23;45:2:637:445:23:19,38,SAFE,inf
524,0,4,2:121:446:42:23:0.1311;2:507:441:23:20:0.3475;2:562:448:32:23:0.4084;2:637:445:24:19:0.2933,3,38:2:562:448:32:23;44:2:507:441:23:20;45:2:637:445:24:19,38,SAFE,inf
525,0,3,2:563:447:32:25:0.3542;2:637:445:25:19:0.5084;7:506:441:24:21:0.2225,3,38:2:563:447:32:25;44:7:506:441:24:21;45:2:637:445:25:19,38,SAFE,inf
526,0,3,2:563:448:32:25:0.5153;2:637:445:25:20:0.4540;7:506:442:22:20:0.2270,3,38:2:563:448:32:25;44:7:506:442:22:20;45:2:637:445:25:20,38,SAFE,inf
527,0,4,2:563:446:31:25:0.4129;2:637:445:26:20:0.4907;5:76:342:238:130:0.1324;7:505:442:22:19:0.2331,3,38:2:563:446:31:25;44:7:505:442:22:19;45:2:637:445:26:20,38,SAFE,inf
528,0,3,2:502:439:28:24:0.1017;2:563:448:31:25:0.4798;2:636:445:28:20:0.3549,3,38:2:563:448:31:25;44:2:502:439:28:24;45:2:636:445:28:20,38,SAFE,inf
529,0,4,2:563:448:32:24:0.3742;2:636:445:28:21:0.3260;5:63:341:249:132:0.1236;7:505:442:21:19:0.2199,3,38:2:563:448:32:24;44:7:505:442:21:19;45:2:636:445:28:21,38,SAFE,inf
530,0,4,2:563:448:32:25:0.5172;2:636:445:29:21:0.3171;5:60:336:247:137:0.1242;7:504:442:20:19:0.2144,3,38:2:563:448:32:25;44:7:504:442:20:19;45:2:636:445:29:21,38,SAFE,inf
531,0,3,2:563:448:32:25:0.4260;2:639:445:26:21:0.2604;7:885:416:74:70:0.3187,2,38:2:563:448:32:25;45:2:639:445:26:21,38,SAFE,inf
532,0,3,2:73:443:50:26:0.1059;2:563:448:33:25:0.5097;2:642:445:24:21:0.2967,2,38:2:563:448:33:25;45:2:642:445:24:21,38,SAFE,22.224
533,0,3,2:564:448:32:25:0.5860;2:643:445:24:21:0.2994;7:890:416:69:72:0.2593,2,38:2:564:448:32:25;45:2:643:445:24:21,38,SAFE,13.134
534,0,2,2:564:448:32:25:0.6358;2:645:445:22:22:0.4224,2,38:2:564:448:32:25;45:2:645:445:22:22,38,SAFE,9.321
535,0,2,2:564:448:32:25:0.6607;2:644:445:24:22:0.3948,2,38:2:564:448:32:25;45:2:644:445:24:22,38,SAFE,7.224
536,0,4,2:564:448:33:25:0.6862;2:645:445:24:20:0.3359;7:2:330:290:142:0.1505;7:320:413:63:52:0.2349,2,38:2:564:448:33:25;45:2:645:445:24:20,38,SAFE,10.186
537,0,2,2:564:448:33:25:0.6466;2:645:445:24:21:0.2844,2,38:2:564:448:33:25;45:2:645:445:24:21,38,SAFE,8.306
538,0,2,2:565:448:32:25:0.5962;2:646:445:24:22:0.3398,2,38:2:565:448:32:25;45:2:646:445:24:22,38,SAFE,14.042
539,0,2,2:565:448:33:25:0.6453;2:646:447:24:22:0.1433,2,38:2:565:448:33:25;45:2:646:447:24:22,38,SAFE,inf
540,0,2,2:565:448:33:25:0.6206;2:647:446:23:23:0.1660,2,38:2:565:448:33:25;45:2:647:446:23:23,38,SAFE,inf
541,0,2,2:565:448:33:25:0.3634;2:647:446:24:22:0.1009,2,38:2:565:448:33:25;45:2:647:446:24:22,38,SAFE,45.773
542,0,2,2:565:448:33:25:0.2774;2:648:446:24:22:0.1061,2,38:2:565:448:33:25;45:2:648:446:24:22,38,SAFE,38.144
543,0,3,2:565:448:33:25:0.4576;2:650:446:22:21:0.1002;7:495:441:23:21:0.3073,2,38:2:565:448:33:25;45:2:650:446:22:21,38,SAFE,32.695
544,0,4,2:565:448:34:25:0.5254;2:648:446:26:21:0.1074;7:0:443:68:34:0.1120;7:494:442:21:20:0.2042,2,38:2:565:448:34:25;45:2:648:446:26:21,38,SAFE,inf
545,0,3,2:566:448:33:25:0.5743;2:648:446:27:22:0.1027;7:749:427:164:59:0.2586,2,38:2:566:448:33:25;45:2:648:446:27:22,38,SAFE,inf
546,0,2,2:566:448:33:25:0.6336;7:722:425:189:61:0.2517,1,38:2:566:448:33:25,38,SAFE,inf
547,0,3,0:0:443:14:32:0.1799;2:566:448:33:26:0.6600;7:721:425:192:61:0.4105,1,38:2:566:448:33:26,38,SAFE,34.030
548,0,2,2:566:448:33:26:0.5496;7:723:425:205:62:0.4296,1,38:2:566:448:33:26,38,SAFE,18.324
549,0,2,2:567:449:32:24:0.6434;7:720:426:212:62:0.5572,2,38:2:567:449:32:24;46:7:720:426:212:62,38,SAFE,inf
550,0,2,2:567:449:33:25:0.5868;7:320:407:28:61:0.3008,1,38:2:567:449:33:25,38,SAFE,inf
551,0,2,2:567:449:34:25:0.4669;7:320:406:25:62:0.4322,1,38:2:567:449:34:25,38,SAFE,inf
552,0,3,2:482:439:33:24:0.1071;2:567:449:34:25:0.5506;7:734:423:217:69:0.3538,2,38:2:567:449:34:25;46:7:734:423:217:69,38,SAFE,inf
553,0,2,2:568:449:33:26:0.6545;7:484:441:30:23:0.3207,1,38:2:568:449:33:26,38,SAFE,34.636
554,0,3,2:568:449:33:25:0.6683;7:320:408:14:57:0.2463;7:486:442:27:22:0.2927,1,38:2:568:449:33:25,38,SAFE,48.432
555,0,4,0:1213:456:19:63:0.1287;2:568:449:34:25:0.7035;2:656:446:27:26:0.1268;7:485:442:28:22:0.2493,1,38:2:568:449:34:25,38,SAFE,inf
556,0,3,2:568:450:34:25:0.6677;2:656:446:29:26:0.1920;7:484:442:24:22:0.2376,1,38:2:568:450:34:25,38,SAFE,inf
557,0,2,2:568:450:34:25:0.5959;2:657:447:27:29:0.1584,1,38:2:568:450:34:25,38,SAFE,inf
558,0,3,2:568:450:34:25:0.6323;2:658:445:29:28:0.2255;7:482:442:24:23:0.3352,1,38:2:568:450:34:25,38,SAFE,inf
559,0,4,2:569:450:33:25:0.5723;2:658:445:29:30:0.1221;7:0:350:81:137:0.1293;7:481:442:23:23:0.2608,1,38:2:569:450:33:25,38,SAFE,inf
560,0,3,2:570:451:35:24:0.5906;2:658:444:32:31:0.2706;7:481:442:22:22:0.2992,2,38:2:570:451:35:24;47:7:481:442:22:22,38,SAFE,inf
561,0,2,2:570:450:34:25:0.6621;2:659:444:30:30:0.1360,1,38:2:570:450:34:25,38,SAFE,inf
562,0,2,2:571:450:32:25:0.4775;2:661:445:30:29:0.3083,1,38:2:571:450:32:25,38,SAFE,inf
563,0,2,2:571:451:33:24:0.5859;2:661:445:33:29:0.2796,1,38:2:571:451:33:24,38,SAFE,inf
564,0,3,2:571:451:34:24:0.6053;2:661:445:34:30:0.2768;7:226:400:76:71:0.1941,2,38:2:571:451:34:24;48:2:661:445:34:30,38,SAFE,inf
565,0,3,2:571:451:34:25:0.4191;2:662:446:33:29:0.4066;7:475:442:23:24:0.2145,2,38:2:571:451:34:25;48:2:662:446:33:29,38,SAFE,inf
566,0,3,2:572:451:33:24:0.5139;2:663:446:33:28:0.4856;7:474:442:24:25:0.2544,3,38:2:572:451:33:24;47:7:474:442:24:25;48:2:663:446:33:28,38,SAFE,inf
567,0,4,0:890:533:68:72:0.1022;2:572:451:35:25:0.6945;2:664:446:34:29:0.5926;7:473:442:24:25:0.2766,3,38:2:572:451:35:25;47:7:473:442:24:25;48:2:664:446:34:29,38,SAFE,inf
568,0,4,2:572:452:36:23:0.7683;2:665:447:34:28:0.5531;7:0:325:204:148:0.1849;7:472:443:24:24:0.2475,3,38:2:572:452:36:23;47:7:472:443:24:24;48:2:665:447:34:28,38,SAFE,inf
569,0,4,2:469:440:27:27:0.2454;2:572:452:36:24:0.6686;2:666:445:35:31:0.4835;7:0:326:201:144:0.2482,3,38:2:572:452:36:24;47:2:469:440:27:27;48:2:666:445:35:31,38,SAFE,inf
570,0,4,2:573:452:36:24:0.6244;2:668:446:34:31:0.3737;7:1:326:197:147:0.2208;7:469:444:26:24:0.2767,3,38:2:573:452:36:24;47:7:469:444:26:24;48:2:668:446:34:31,38,SAFE,inf
571,0,5,2:574:452:35:24:0.5471;2:670:446:33:30:0.3663;7:1:327:191:146:0.2458;7:127:395:144:84:0.1463;7:469:443:27:25:0.3005,3,38:2:574:452:35:24;47:7:469:443:27:25;48:2:670:446:33:30,38,SAFE,inf
572,0,5,2:121:447:96:34:0.1229;2:574:452:36:24:0.7649;2:671:445:34:31:0.3789;7:180:396:87:82:0.1765;7:450:442:46:27:0.3513,3,38:2:574:452:36:24;47:7:450:442:46:27;48:2:671:445:34:31,38,SAFE,inf
573,0,5,2:576:452:34:24:0.6709;2:671:446:37:30:0.3603;7:0:328:186:150:0.2544;7:117:394:145:87:0.1494;7:466:443:31:25:0.3247,3,38:2:576:452:34:24;47:7:466:443:31:25;48:2:671:446:37:30,38,SAFE,inf
574,0,6,2:109:447:94:36:0.1318;2:575:452:36:26:0.6288;2:672:445:37:31:0.2018;7:1:328:181:149:0.4410;7:299:412:60:60:0.1548;7:447:442:50:28:0.3017,3,38:2:575:452:36:26;47:7:447:442:50:28;48:2:672:445:37:31,38,SAFE,inf
575,1,2,2:555:407:56:49:0.8448;5:639:355:100:97:0.3078,0,,-1,NONE,inf
576,0,2,2:555:407:56:49:0.8661;5:639:354:102:99:0.2991,0,,-1,NONE,inf
577,0,1,2:555:408:56:48:0.8303,1,49:2:555:408:56:48,-1,NONE,inf
578,0,1,2:554:408:57:48:0.8395,1,49:2:554:408:57:48,-1,NONE,inf
579,0,2,2:555:408:56:48:0.8410;5:640:352:104:102:0.2785,1,49:2:555:408:56:48,-1,NONE,inf
580,0,1,2:555:408:57:48:0.8571,1,49:2:555:408:57:48,-1,NONE,inf
581,0,2,2:555:408:57:49:0.8690;5:640:352:107:103:0.2761,1,49:2:555:408:57:49,-1,NONE,inf
582,0,2,2:555:408:57:49:0.8766;5:640:351:108:104:0.3634,1,49:2:555:408:57:49,-1,NONE,inf
583,0,2,2:555:408:57:49:0.8705;5:640:351:110:104:0.4691,1,49:2:555:408:57:49,-1,NONE,inf
584,0,2,2:555:408:57:49:0.8675;5:641:351:110:104:0.5584,2,49:2:555:408:57:49;50:5:641:351:110:104,-1,NONE,inf
585,0,2,2:555:408:57:49:0.8602;5:641:350:112:105:0.4444,2,49:2:555:408:57:49;50:5:641:350:112:105,-1,NONE,inf
586,0,2,2:555:408:57:49:0.8534;5:641:349:113:107:0.3412,2,49:2:555:408:57:49;50:5:641:349:113:107,-1,NONE,inf
587,0,2,2:555:409:57:49:0.8527;5:642:349:114:108:0.4199,2,49:2:555:409:57:49;50:5:642:349:114:108,-1,NONE,inf
588,0,2,2:555:409:57:49:0.8504;5:642:348:116:109:0.4291,2,49:2:555:409:57:49;50:5:642:348:116:109,-1,NONE,inf
589,0,2,2:555:409:57:49:0.8619;5:643:347:116:110:0.4252,2,49:2:555:409:57:49;50:5:643:347:116:110,-1,NONE,inf
590,0,2,2:555:408:57:50:0.8607;5:645:348:116:110:0.2769,2,49:2:555:408:57:50;50:5:645:348:116:110,-1,NONE,inf
591,0,2,2:555:408:58:50:0.8667;5:645:348:118:110:0.2647,2,49:2:555:408:58:50;50:5:645:348:118:110,-1,NONE,inf
592,0,2,2:555:407:57:50:0.8761;5:642:346:122:112:0.3780,2,49:2:555:407:57:50;50:5:642:346:122:112,-1,NONE,inf
593,0,2,2:555:408:57:50:0.8693;5:642:345:124:113:0.3503,2,49:2:555:408:57:50;50:5:642:345:124:113,-1,NONE,inf
594,0,2,2:555:408:58:50:0.8745;5:642:344:126:114:0.4525,2,49:2:555:408:58:50;50:5:642:344:126:114,-1,NONE,inf
595,0,2,2:555:408:58:50:0.8901;5:642:344:128:115:0.5196,2,49:2:555:408:58:50;50:5:642:344:128:115,-1,NONE,inf
596,0,2,2:555:408:58:50:0.8859;5:643:343:129:117:0.3683,2,49:2:555:408:58:50;50:5:643:343:129:117,-1,NONE,inf
597,0,2,2:555:409:58:50:0.8831;2:643:342:131:119:0.3531,2,49:2:555:409:58:50;50:2:643:342:131:119,-1,NONE,inf
598,0,2,2:555:409:59:50:0.8858;2:644:341:131:120:0.3864,2,49:2:555:409:59:50;50:2:644:341:131:120,-1,NONE,inf
599,0,2,2:555:409:58:50:0.8877;2:645:340:132:122:0.3913,2,49:2:555:409:58:50;50:2:645:340:132:122,-1,NONE,inf
600,0,2,2:556:409:58:50:0.8760;2:645:340:134:122:0.4174,2,49:2:556:409:58:50;50:2:645:340:134:122,-1,NONE,inf
601,0,3,2:556:410:57:50:0.8807;2:620:419:14:12:0.2293;5:645:339:137:124:0.4062,2,49:2:556:410:57:50;50:5:645:339:137:124,-1,NONE,inf
602,0,3,2:556:410:58:50:0.8769;2:619:419:16:12:0.2671;5:645:338:139:126:0.4559,2,49:2:556:410:58:50;50:5:645:338:139:126,-1,NONE,inf
603,0,3,2:556:409:58:51:0.8811;2:620:419:14:12:0.2160;5:645:337:141:128:0.3922,2,49:2:556:409:58:51;50:5:645:337:141:128,-1,NONE,inf
604,0,2,2:556:410:58:50:0.8520;5:645:336:144:129:0.3749,2,49:2:556:410:58:50;50:5:645:336:144:129,-1,NONE,inf
605,0,3,2:556:410:58:50:0.8528;2:620:419:15:12:0.3351;7:647:335:144:131:0.4403,2,49:2:556:410:58:50;50:7:647:335:144:131,-1,NONE,inf
606,0,3,2:556:410:58:50:0.8486;2:621:420:14:11:0.2959;7:648:334:146:133:0.3100,2,49:2:556:410:58:50;50:7:648:334:146:133,-1,NONE,inf
607,0,3,2:556:410:58:50:0.8123;2:620:420:15:11:0.4676;7:650:333:147:134:0.3896,3,49:2:556:410:58:50;50:7:650:333:147:134;51:2:620:420:15:11,-1,NONE,inf
608,0,2,2:556:409:58:51:0.8733;2:620:419:15:12:0.4609,2,49:2:556:409:58:51;51:2:620:419:15:12,-1,NONE,inf
609,0,3,2:556:409:59:51:0.8862;2:620:419:16:12:0.4564;5:651:331:151:137:0.4498,3,49:2:556:409:59:51;50:5:651:331:151:137;51:2:620:419:16:12,-1,NONE,inf
610,0,3,2:556:408:59:52:0.8714;2:620:419:15:11:0.3795;5:651:330:154:138:0.5236,3,49:2:556:408:59:52;50:5:651:330:154:138;51:2:620:419:15:11,-1,NONE,inf
611,0,3,2:556:408:59:52:0.8561;2:621:419:14:11:0.2401;5:652:329:155:139:0.4350,3,49:2:556:408:59:52;50:5:652:329:155:139;51:2:621:419:14:11,-1,NONE,inf
612,0,3,2:556:408:59:52:0.8413;2:621:419:14:11:0.2849;5:653:328:157:140:0.5958,3,49:2:556:408:59:52;50:5:653:328:157:140;51:2:621:419:14:11,-1,NONE,inf
613,0,2,2:557:408:59:51:0.8417;5:653:327:160:141:0.4736,2,49:2:557:408:59:51;50:5:653:327:160:141,-1,NONE,inf
614,0,3,2:557:408:59:51:0.8370;2:621:419:15:11:0.2343;5:653:326:163:141:0.6786,2,49:2:557:408:59:51;50:5:653:326:163:141,-1,NONE,inf
615,0,3,2:557:408:59:51:0.8530;2:621:419:15:11:0.2242;5:655:324:164:144:0.5477,2,49:2:557:408:59:51;50:5:655:324:164:144,-1,NONE,inf
616,0,2,2:558:408:59:52:0.8828;5:655:323:167:145:0.4453,2,49:2:558:408:59:52;50:5:655:323:167:145,-1,NONE,inf
617,0,1,2:558:408:59:52:0.8845,1,49:2:558:408:59:52,-1,NONE,inf
618,0,1,2:558:408:59:52:0.8938,1,49:2:558:408:59:52,-1,NONE,inf
619,0,2,2:558:408:60:53:0.8915;5:658:320:176:152:0.4178,2,49:2:558:408:60:53;50:5:658:320:176:152,-1,NONE,inf
620,0,3,2:558:408:60:53:0.8930;2:622:419:16:12:0.2060;5:657:319:181:153:0.3233,2,49:2:558:408:60:53;50:5:657:319:181:153,-1,NONE,inf
621,0,3,2:558:408:60:53:0.8731;2:623:420:16:11:0.2105;7:658:317:183:156:0.2151,2,49:2:558:408:60:53;50:7:658:317:183:156,-1,NONE,inf
622,0,3,2:559:408:59:53:0.8692;2:622:420:17:11:0.2654;5:658:315:186:158:0.3288,3,49:2:559:408:59:53;50:5:658:315:186:158;51:2:622:420:17:11,-1,NONE,inf
623,0,3,2:559:408:59:53:0.8448;2:622:420:17:11:0.3177;5:659:313:189:161:0.3252,3,49:2:559:408:59:53;50:5:659:313:189:161;51:2:622:420:17:11,-1,NONE,inf
624,0,3,2:559:408:59:53:0.8737;2:622:420:17:11:0.3502;5:661:312:192:162:0.3589,3,49:2:559:408:59:53;50:5:661:312:192:162;51:2:622:420:17:11,-1,NONE,inf
625,0,3,2:560:407:59:53:0.8686;2:622:420:17:10:0.3290;7:661:310:196:165:0.2977,3,49:2:560:407:59:53;50:7:661:310:196:165;51:2:622:420:17:10,-1,NONE,inf
626,0,3,2:560:408:60:52:0.8705;2:622:420:17:10:0.3087;7:662:309:199:166:0.5340,3,49:2:560:408:60:52;50:7:662:309:199:166;51:2:622:420:17:10,-1,NONE,inf
627,0,3,2:560:407:61:53:0.8451;2:623:420:16:10:0.2399;5:664:308:204:168:0.5343,3,49:2:560:407:61:53;50:5:664:308:204:168;51:2:623:420:16:10,-1,NONE,inf
628,0,2,2:561:407:61:53:0.8439;5:664:305:208:170:0.6802,2,49:2:561:407:61:53;50:5:664:305:208:170,-1,NONE,inf
629,0,3,2:562:407:60:53:0.8592;2:622:419:18:11:0.2057;5:670:304:208:173:0.4774,2,49:2:562:407:60:53;50:5:670:304:208:173,-1,NONE,inf
630,0,3,2:563:407:60:53:0.8474;2:623:419:17:11:0.3004;7:667:301:216:177:0.3269,3,49:2:563:407:60:53;50:7:667:301:216:177;51:2:623:419:17:11,-1,NONE,inf
631,0,3,2:563:407:60:53:0.8527;2:624:419:16:11:0.2640;5:672:301:215:178:0.3676,3,49:2:563:407:60:53;50:5:672:301:215:178;51:2:624:419:16:11,-1,NONE,inf
632,0,3,2:563:407:60:53:0.8465;2:625:420:15:10:0.2155;5:669:297:225:182:0.5175,3,49:2:563:407:60:53;50:5:669:297:225:182;51:2:625:420:15:10,-1,NONE,inf
633,0,2,2:563:407:60:53:0.8569;5:673:297:227:182:0.5690,2,49:2:563:407:60:53;50:5:673:297:227:182,-1,NONE,inf
634,0,2,2:563:407:61:53:0.8581;5:672:293:233:187:0.6598,2,49:2:563:407:61:53;50:5:672:293:233:187,-1,NONE,inf
635,0,3,2:564:407:60:53:0.8410;2:625:419:16:10:0.2504;5:673:289:238:192:0.4733,3,49:2:564:407:60:53;50:5:673:289:238:192;51:2:625:419:16:10,-1,NONE,inf
